Aeroporto.Origem,Aeroporto.Destino,Voos,Cidade.Origem,Estado.Origem,Cidade.Destino,Estado.Destino,LongDest,LatDest,LongOrig,LatOrig
Tancredo Neves,Pinto Martins,AZU - 2748,Confins,MG,Fortaleza,CE,-38.5330966,-3.7771555,-43.965396000000005,-19.634099
Tancredo Neves,Porto Seguro,AZU - 2756,Confins,MG,Porto Seguro,BA,-39.0821431,-16.4395303,-43.965396000000005,-19.634099
Tancredo Neves,Prefeito Renato Moreira,AZU - 2446,Confins,MG,Imperatriz,MA,-47.4560696,-5.5316945,-43.965396000000005,-19.634099
Tancredo Neves,Presidente Castro Pinto,AZU - 2964,Confins,MG,Bayeux,PB,-34.950613700000005,-7.147060000000001,-43.965396000000005,-19.634099
Tancredo Neves,Presidente Juscelino Kubitschek,AZU - 2428,Confins,MG,Brasilia,DF,-47.9172348,-15.869736900000001,-43.965396000000005,-19.634099
Tancredo Neves,Romeu Zema,AZU - 6972,Confins,MG,Araxa,MG,-46.965260799999996,-19.5603461,-43.965396000000005,-19.634099
Tancredo Neves,Salgado Filho,AZU - 2537,Confins,MG,Porto Alegre,RS,-51.175381099999996,-29.9934732,-43.965396000000005,-19.634099
Tancredo Neves,Santa Genoveva,AZU - 2521,Confins,MG,Goiania,GO,-49.2221166,-16.632488000000002,-43.965396000000005,-19.634099
Tancredo Neves,Santa Maria,AZU - 4478,Confins,MG,Aracaju,SE,-37.07624620000001,-10.9822278,-43.965396000000005,-19.634099
Tancredo Neves,Santos Dumont,AZU - 2546,Confins,MG,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-43.965396000000005,-19.634099
Tancredo Neves,Senador Petronio Portella,AZU - 4410,Confins,MG,Teresina,PI,-42.8211703,-5.0635434,-43.965396000000005,-19.634099
Tancredo Neves,Teixeira De Freitas,AZU - 2716,Confins,MG,Teixeira De Freitas,BA,-39.6695735,-17.522716600000003,-43.965396000000005,-19.634099
Tancredo Neves,Tenente-Coronel Aviador Cesar Bombonato,AZU - 2526,Confins,MG,Uberlandia,MG,-48.2308653,-18.888969,-43.965396000000005,-19.634099
Tancredo Neves,Usiminas,AZU - 2532,Confins,MG,Santana Do Paraiso,MG,-42.4876846,-19.4744301,-43.965396000000005,-19.634099
Tancredo Neves,Val De Cans,AZU - 4174,Confins,MG,Belem,PA,-48.4775227,-1.3820615,-43.965396000000005,-19.634099
Tancredo Neves,Valenca,AZU - 2702,Confins,MG,Valenca,BA,-38.991172999999996,-13.303276,-43.965396000000005,-19.634099
Tancredo Neves,Viracopos,AZU - 2421,Confins,MG,Campinas,SP,-47.1375685,-23.008205,-43.965396000000005,-19.634099
Tancredo Neves,Vitoria Da Conquista,AZU - 2560,Confins,MG,Vitoria Da Conquista,BA,-40.863057299999994,-14.8662434,-43.965396000000005,-19.634099
Tancredo Neves,Zumbi Dos Palmares,AZU - 2750,Confins,MG,Rio Largo,AL,-35.792882899999995,-9.5116056,-43.965396000000005,-19.634099
Tefe,Eduardo Gomes,AZU - 5089,Tefe,AM,Manaus,AM,-60.046324899999995,-3.0358473999999998,-64.7250955,-3.3804019999999997
Tefe,Eirunepe,AZU - 2802,Tefe,AM,Eirunepe,AM,-69.88315190000002,-6.6368523,-64.7250955,-3.3804019999999997
Tefe,Sao Gabriel Da Cachoeira,AZU - 2866,Tefe,AM,Sao Gabriel Da Cachoeira,AM,-66.99130550000001,-0.1510764,-64.7250955,-3.3804019999999997
Tefe,Tabatinga,AZU - 5162,Tefe,AM,Tabatinga,AM,-69.939394,-4.2503801,-64.7250955,-3.3804019999999997
Teixeira De Freitas,Tancredo Neves,AZU - 2717,Teixeira De Freitas,BA,Confins,MG,-43.965396000000005,-19.634099,-39.6695735,-17.522716600000003
Tenente-Coronel Aviador Cesar Bombonato,Guararapes - Gilberto Freyre,AZU - 4975,Uberlandia,MG,Recife,PE,-34.924015399999995,-8.1259315,-48.2308653,-18.888969
Tenente-Coronel Aviador Cesar Bombonato,Guarulhos - Governador Andre Franco Montoro,AZU - 5035,Uberlandia,MG,Guarulhos,SP,-46.478126,-23.434552899999996,-48.2308653,-18.888969
Tenente-Coronel Aviador Cesar Bombonato,Pampulha - Carlos Drummond De Andrade,AZU - 2443,Uberlandia,MG,Belo Horizonte,MG,-43.9548899,-19.8498475,-48.2308653,-18.888969
Tenente-Coronel Aviador Cesar Bombonato,Porto Seguro,AZU - 2738,Uberlandia,MG,Porto Seguro,BA,-39.0821431,-16.4395303,-48.2308653,-18.888969
Tenente-Coronel Aviador Cesar Bombonato,Presidente Juscelino Kubitschek,AZU - 2829,Uberlandia,MG,Brasilia,DF,-47.9172348,-15.869736900000001,-48.2308653,-18.888969
Tenente-Coronel Aviador Cesar Bombonato,Professor Eriberto Manoel Reino,AZU - 2739,Uberlandia,MG,Sao Jose Do Rio Preto,SP,-49.4066209,-20.8159034,-48.2308653,-18.888969
Tenente-Coronel Aviador Cesar Bombonato,Santos Dumont,AZU - 2535,Uberlandia,MG,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-48.2308653,-18.888969
Tenente-Coronel Aviador Cesar Bombonato,Tancredo Neves,AZU - 2527,Uberlandia,MG,Confins,MG,-43.965396000000005,-19.634099,-48.2308653,-18.888969
Tenente-Coronel Aviador Cesar Bombonato,Viracopos,AZU - 4967,Uberlandia,MG,Campinas,SP,-47.1375685,-23.008205,-48.2308653,-18.888969
Trombetas,Macapa,AZU - 2827,Oriximina,PA,Macapa,AP,-51.067109499999994,0.05000809999999999,-56.390135,-1.4855014
Trombetas,Maestro Wilson Fonseca,AZU - 2827,Oriximina,PA,Santarem,PA,-54.786243299999995,-2.4248295,-56.390135,-1.4855014
Trombetas,Val De Cans,AZU - 2826,Oriximina,PA,Belem,PA,-48.4775227,-1.3820615,-56.390135,-1.4855014
Tucurui,Maraba,AZU - 2990,Tucurui,PA,Maraba,PA,-49.1369385,-5.3717191,-49.720298799999995,-3.7860099999999997
Tucurui,Val De Cans,AZU - 2990,Tucurui,PA,Belem,PA,-48.4775227,-1.3820615,-49.720298799999995,-3.7860099999999997
Usiminas,Pampulha - Carlos Drummond De Andrade,AZU - 2935,Santana Do Paraiso,MG,Belo Horizonte,MG,-43.9548899,-19.8498475,-42.4876846,-19.4744301
Usiminas,Tancredo Neves,AZU - 2617,Santana Do Paraiso,MG,Confins,MG,-43.965396000000005,-19.634099,-42.4876846,-19.4744301
Val De Cans,Altamira,AZU - 2427,Belem,PA,Altamira,PA,-52.2490864,-3.2535656000000004,-48.4775227,-1.3820615
Val De Cans,Carajas,AZU - 2808,Belem,PA,Parauapebas,PA,-50.0010055,-6.114454,-48.4775227,-1.3820615
Val De Cans,Eduardo Gomes,AZU - 2718,Belem,PA,Manaus,AM,-60.046324899999995,-3.0358473999999998,-48.4775227,-1.3820615
Val De Cans,Guararapes - Gilberto Freyre,AZU - 2654,Belem,PA,Recife,PE,-34.924015399999995,-8.1259315,-48.4775227,-1.3820615
Val De Cans,Itaituba,AZU - 2826,Belem,PA,Itaituba,PA,-56.0068645,-4.2457249,-48.4775227,-1.3820615
Val De Cans,Macapa,AZU - 2486,Belem,PA,Macapa,AP,-51.067109499999994,0.05000809999999999,-48.4775227,-1.3820615
Val De Cans,Maestro Wilson Fonseca,AZU - 2655,Belem,PA,Santarem,PA,-54.786243299999995,-2.4248295,-48.4775227,-1.3820615
Val De Cans,Maraba,AZU - 2631,Belem,PA,Maraba,PA,-49.1369385,-5.3717191,-48.4775227,-1.3820615
Val De Cans,Marechal Cunha Machado,AZU - 4981,Belem,PA,Sao Luis,MA,-44.2348802,-2.5849927000000004,-48.4775227,-1.3820615
Val De Cans,Pinto Martins,AZU - 2719,Belem,PA,Fortaleza,CE,-38.5330966,-3.7771555,-48.4775227,-1.3820615
Val De Cans,Prefeito Renato Moreira,AZU - 2813,Belem,PA,Imperatriz,MA,-47.4560696,-5.5316945,-48.4775227,-1.3820615
Val De Cans,Tancredo Neves,AZU - 4093,Belem,PA,Confins,MG,-43.965396000000005,-19.634099,-48.4775227,-1.3820615
Val De Cans,Trombetas,AZU - 2827,Belem,PA,Oriximina,PA,-56.390135,-1.4855014,-48.4775227,-1.3820615
Val De Cans,Tucurui,AZU - 2990,Belem,PA,Tucurui,PA,-49.720298799999995,-3.7860099999999997,-48.4775227,-1.3820615
Valenca,Tancredo Neves,AZU - 2703,Valenca,BA,Confins,MG,-43.965396000000005,-19.634099,-38.991172999999996,-13.303276
Valenca,Viracopos,AZU - 2703,Valenca,BA,Campinas,SP,-47.1375685,-23.008205,-38.991172999999996,-13.303276
Viracopos,Adalberto Mendes Da Silva,AZU - 5040,Campinas,SP,Cascavel,PR,-53.501918,-25.001815,-47.1375685,-23.008205
Viracopos,Aeroporto De Jaguaruna,AZU - 5188,Campinas,SP,Jaguaruna,SC,-49.0663451,-28.6767653,-47.1375685,-23.008205
Viracopos,Aeroporto Internacional Do Rio De Janeiro/Galeao,AZU - 4241,Campinas,SP,Rio De Janeiro,RJ,-43.2494233,-22.8134098,-47.1375685,-23.008205
Viracopos,Aeroporto Regional Plinio Alarcon,AZU - 5176,Campinas,SP,Tres Lagoas,MG,-51.680240399999995,-20.754857,-47.1375685,-23.008205
Viracopos,Afonso Pena,AZU - 2744,Campinas,SP,Sao Jose Dos Pinhais,PR,-49.1724811,-25.5327132,-47.1375685,-23.008205
Viracopos,Bahia - Jorge Amado,AZU - 4462,Campinas,SP,Ilheus,BA,-39.0317095,-14.8140511,-47.1375685,-23.008205
Viracopos,Bauru/Arealva,AZU - 4417,Campinas,SP,Arealva,SP,-49.0721697,-22.165992199999998,-47.1375685,-23.008205
Viracopos,Bonito,AZU - 4056,Campinas,SP,Bonito,MS,-56.4498277,-21.243192,-47.1375685,-23.008205
Viracopos,Brigadeiro Cabral,AZU - 6990,Campinas,SP,Divinopolis,MG,-44.873941200000004,-20.1734608,-47.1375685,-23.008205
Viracopos,Cabo Frio,AZU - 2568,Campinas,SP,Cabo Frio,RJ,-42.079235700000005,-22.9256289,-47.1375685,-23.008205
Viracopos,Campo Grande,AZU - 2912,Campinas,SP,Campo Grande,MS,-54.6741233,-20.4686937,-47.1375685,-23.008205
Viracopos,Cataratas,AZU - 2505,Campinas,SP,Foz Do Iguacu,PR,-54.4909265,-25.5938142,-47.1375685,-23.008205
Viracopos,Correia Pinto,AZU - 6958,Campinas,SP,Lages,SC,-50.2792827,-27.781831800000003,-47.1375685,-23.008205
Viracopos,Corumba,AZU - 5194,Campinas,SP,Corumba,MS,-57.6608272,-19.016234,-47.1375685,-23.008205
Viracopos,Deputado Luis Eduardo Magalhaes,AZU - 2475,Campinas,SP,Salvador,BA,-38.3312411,-12.9110977,-47.1375685,-23.008205
Viracopos,Diomicio Freitas,AZU - 6902,Campinas,SP,Forquilhinha,SC,-49.4222546,-28.7232502,-47.1375685,-23.008205
Viracopos,Eduardo Gomes,AZU - 2840,Campinas,SP,Manaus,AM,-60.046324899999995,-3.0358473999999998,-47.1375685,-23.008205
Viracopos,Estadual Dario Guarita,AZU - 4334,Campinas,SP,Aracatuba,SP,-50.4259826,-21.137590799999998,-47.1375685,-23.008205
Viracopos,Eurico De Aguiar Salles,AZU - 2986,Campinas,SP,Vitoria,ES,-40.2835346,-20.257648899999996,-47.1375685,-23.008205
Viracopos,Frank Miloye Milenkovich,AZU - 4222,Campinas,SP,Marilia,SP,-49.9298086,-22.1970898,-47.1375685,-23.008205
Viracopos,General Leite De Castro,AZU - 2512,Campinas,SP,Rio Verde,GO,-50.958645700000005,-17.836782,-47.1375685,-23.008205
Viracopos,Governador Aluizio Alves,AZU - 4194,Campinas,SP,Natal,RN,-35.3673819,-5.768370200000001,-47.1375685,-23.008205
Viracopos,Governador Jose Richa,AZU - 4382,Campinas,SP,Londrina,PR,-51.133159899999995,-23.332071399999997,-47.1375685,-23.008205
Viracopos,Guararapes - Gilberto Freyre,AZU - 2736,Campinas,SP,Recife,PE,-34.924015399999995,-8.1259315,-47.1375685,-23.008205
Viracopos,Hercilio Luz,AZU - 2786,Campinas,SP,Florianopolis,SC,-48.5459657,-27.670118,-47.1375685,-23.008205
Viracopos,Joao Durval Carneiro,AZU - 2760,Campinas,SP,Feira De Santana,BA,-38.907428100000004,-12.2011856,-47.1375685,-23.008205
Viracopos,Lauro Carneiro De Loyola,AZU - 4346,Campinas,SP,Joinville,SC,-48.799841799999996,-26.2234999,-47.1375685,-23.008205
Viracopos,Lauro Kurtz,AZU - 2850,Campinas,SP,Passo Fundo,RS,-52.3296274,-28.2428363,-47.1375685,-23.008205
Viracopos,Leite Lopes,AZU - 2866,Campinas,SP,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-47.1375685,-23.008205
Viracopos,Maestro Marinho Franco,AZU - 5087,Campinas,SP,Rondonopolis,MT,-54.721858,-16.5885425,-47.1375685,-23.008205
Viracopos,Marechal Rondon,AZU - 4080,Campinas,SP,Varzea Grande,MT,-56.117268700000004,-15.653078599999999,-47.1375685,-23.008205
Viracopos,Mario De Almeida Franco,AZU - 5220,Campinas,SP,Uberaba,MG,-47.9623702,-19.766046399999997,-47.1375685,-23.008205
Viracopos,Ministro Victor Konder,AZU - 4049,Campinas,SP,Navegantes,SC,-48.649086700000005,-26.8805344,-47.1375685,-23.008205
Viracopos,Municipal Francisco De Matos Pereira,AZU - 4128,Campinas,SP,Dourados,MS,-54.924882499999995,-22.1971221,-47.1375685,-23.008205
Viracopos,Nelson Rodrigues Guimaraes,AZU - 4946,Campinas,SP,Caldas Novas,GO,-48.614822,-17.725328,-47.1375685,-23.008205
Viracopos,Orlando Bezerra De Menezes,AZU - 2685,Campinas,SP,Juazeiro Do Norte,CE,-39.272229100000004,-7.215097200000001,-47.1375685,-23.008205
Viracopos,Pampulha - Carlos Drummond De Andrade,AZU - 5781,Campinas,SP,Belo Horizonte,MG,-43.9548899,-19.8498475,-47.1375685,-23.008205
Viracopos,Patos De Minas,AZU - 2492,Campinas,SP,Patos De Minas,MG,-46.4925779,-18.671841699999998,-47.1375685,-23.008205
Viracopos,Pinto Martins,AZU - 6946,Campinas,SP,Fortaleza,CE,-38.5330966,-3.7771555,-47.1375685,-23.008205
Viracopos,Ponta Grossa,AZU - 5780,Campinas,SP,Ponta Grossa,PR,-49.1724811,-25.5327132,-47.1375685,-23.008205
Viracopos,Porto Seguro,AZU - 4184,Campinas,SP,Porto Seguro,BA,-39.0821431,-16.4395303,-47.1375685,-23.008205
Viracopos,Presidente Castro Pinto,AZU - 4244,Campinas,SP,Bayeux,PB,-34.950613700000005,-7.147060000000001,-47.1375685,-23.008205
Viracopos,Presidente Joao Batista Figueiredo,AZU - 2600,Campinas,SP,Sinop,MT,-55.5814853,-11.8786454,-47.1375685,-23.008205
Viracopos,Presidente Joao Suassuna,AZU - 2728,Campinas,SP,Campina Grande,PB,-35.8940206,-7.2688784,-47.1375685,-23.008205
Viracopos,Presidente Juscelino Kubitschek,AZU - 4054,Campinas,SP,Brasilia,DF,-47.9172348,-15.869736900000001,-47.1375685,-23.008205
Viracopos,Presidente Prudente,AZU - 2626,Campinas,SP,Presidente Prudente,SP,-51.4176625,-22.1783402,-47.1375685,-23.008205
Viracopos,Professor Eriberto Manoel Reino,AZU - 4073,Campinas,SP,Sao Jose Do Rio Preto,SP,-49.4066209,-20.8159034,-47.1375685,-23.008205
Viracopos,Regional Da Zona Da Mata,AZU - 2606,Campinas,SP,Goiana,MG,-43.1709909,-21.514326800000003,-47.1375685,-23.008205
Viracopos,Regional De Maringa - Silvio Name Junior,AZU - 4258,Campinas,SP,Maringa,PR,-52.0164842,-23.4766098,-47.1375685,-23.008205
Viracopos,Regional Hugo Cantergiani,AZU - 4274,Campinas,SP,Caxias Do Sul,RS,-51.1869302,-29.1949191,-47.1375685,-23.008205
Viracopos,Salgado Filho,AZU - 4031,Campinas,SP,Porto Alegre,RS,-51.175381099999996,-29.9934732,-47.1375685,-23.008205
Viracopos,Santa Genoveva,AZU - 4108,Campinas,SP,Goiania,GO,-49.2221166,-16.632488000000002,-47.1375685,-23.008205
Viracopos,Santa Maria,AZU - 4101,Campinas,SP,Aracaju,SE,-37.07624620000001,-10.9822278,-47.1375685,-23.008205
Viracopos,Santos Dumont,AZU - 2547,Campinas,SP,Rio De Janeiro,RJ,-43.1648755,-22.911143799999998,-47.1375685,-23.008205
Viracopos,Senador Nilo Coelho,AZU - 2500,Campinas,SP,Petrolina,PE,-40.5660751,-9.3665077,-47.1375685,-23.008205
Viracopos,Senador Petronio Portella,AZU - 2641,Campinas,SP,Teresina,PI,-42.8211703,-5.0635434,-47.1375685,-23.008205
Viracopos,Serafin Enoss Bertaso,AZU - 4253,Campinas,SP,Chapeco,SC,-52.6606432,-27.134138500000002,-47.1375685,-23.008205
Viracopos,Tancredo Neves,AZU - 2420,Campinas,SP,Confins,MG,-43.965396000000005,-19.634099,-47.1375685,-23.008205
Viracopos,Tenente-Coronel Aviador Cesar Bombonato,AZU - 4966,Campinas,SP,Uberlandia,MG,-48.2308653,-18.888969,-47.1375685,-23.008205
Viracopos,Valenca,AZU - 2702,Campinas,SP,Valenca,BA,-38.991172999999996,-13.303276,-47.1375685,-23.008205
Viracopos,Zumbi Dos Palmares,AZU - 6982,Campinas,SP,Rio Largo,AL,-35.792882899999995,-9.5116056,-47.1375685,-23.008205
Vitoria Da Conquista,Deputado Luis Eduardo Magalhaes,AZU - 2782,Vitoria Da Conquista,BA,Salvador,BA,-38.3312411,-12.9110977,-40.863057299999994,-14.8662434
Vitoria Da Conquista,Joao Durval Carneiro,AZU - 2726,Vitoria Da Conquista,BA,Feira De Santana,BA,-38.907428100000004,-12.2011856,-40.863057299999994,-14.8662434
Vitoria Da Conquista,Tancredo Neves,AZU - 2563,Vitoria Da Conquista,BA,Confins,MG,-43.965396000000005,-19.634099,-40.863057299999994,-14.8662434
Zumbi Dos Palmares,Deputado Luis Eduardo Magalhaes,AZU - 6408,Rio Largo,AL,Salvador,BA,-38.3312411,-12.9110977,-35.792882899999995,-9.5116056
Zumbi Dos Palmares,Guararapes - Gilberto Freyre,AZU - 2689,Rio Largo,AL,Recife,PE,-34.924015399999995,-8.1259315,-35.792882899999995,-9.5116056
Zumbi Dos Palmares,Guarulhos - Governador Andre Franco Montoro,AZU - 2445,Rio Largo,AL,Guarulhos,SP,-46.478126,-23.434552899999996,-35.792882899999995,-9.5116056
Zumbi Dos Palmares,Leite Lopes,AZU - 4979,Rio Largo,AL,Ribeirao Preto,SP,-47.7751674,-21.134750699999998,-35.792882899999995,-9.5116056
Zumbi Dos Palmares,Presidente Castro Pinto,AZU - 6901,Rio Largo,AL,Bayeux,PB,-34.950613700000005,-7.147060000000001,-35.792882899999995,-9.5116056
Zumbi Dos Palmares,Salgado Filho,AZU - 4349,Rio Largo,AL,Porto Alegre,RS,-51.175381099999996,-29.9934732,-35.792882899999995,-9.5116056
Zumbi Dos Palmares,Santa Maria,AZU - 4100,Rio Largo,AL,Aracaju,SE,-37.07624620000001,-10.9822278,-35.792882899999995,-9.5116056
Zumbi Dos Palmares,Tancredo Neves,AZU - 2751,Rio Largo,AL,Confins,MG,-43.965396000000005,-19.634099,-35.792882899999995,-9.5116056
Zumbi Dos Palmares,Viracopos,AZU - 4101,Rio Largo,AL,Campinas,SP,-47.1375685,-23.008205,-35.792882899999995,-9.5116056
